Millis,INA260 Current (mA),INA260 Voltage (mV),INA260 Power (mW),PicoTemp Temp (C),MTK3339 Year,MTK3339 Month,MTK3339 Day,MTK3339 Hour,MTK3339 Minute,MTK3339 Second,MTK3339 Latitude,MTK3339 Longitude,MTK3339 Speed,MTK3339 Heading,MTK3339 Altitude,MTK3339 Satellites,ICM20948 AccX (g),ICM20948 AccY (g),ICM20948 AccZ (g),ICM20948 GyroX (deg/s),ICM20948 GyroY (deg/s),ICM20948 GyroZ (deg/s),ICM20948 MagX (uT),ICM20948 MagY (uT),ICM20948 MagZ (uT),ICM20948 Temp (C),PCF8523 Year,PCF8523 Month,PCF8523 Day,PCF8523 Hour,PCF8523 Minute,PCF8523 Second,TMP117 Temp (C),UV_Sensor_O UVA2 (nm),UV_Sensor_O UVB2 (nm),UV_Sensor_O UVC2 (nm),ENS160_O AQI,ENS160_O TVOC (ppb),ENS160_O eCO2 (ppm),BMP390_O Temp (C),BMP390_O Pressure (Pa),BMP390_O Altitude (m),TMP117_O Temp_O (C),SHTC3_O Temp (C),SHTC3_O Rel Hum (%),Ozone Conc (ppb),Analog_Temp_0 ADC_val
3126943,,,,,,,,,,,,,,,,,9.859322547912598,-0.8762778043746948,-0.11971008777618408,0.5688283443450928,-0.005321125965565443,0.21178081631660461,-45.150001525878906,-11.550000190734863,7.650000095367432,189.01748657226562,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.939998626708984,2.140000104904175,,979
3127474,1250.0,2460.0,3070.0,-5.163028717041016,,,,,,,,,,,,,9.485827445983887,-1.8770540952682495,0.689530074596405,1.0216561555862427,0.11440420895814896,0.044165343046188354,-45.45000076293945,-23.100000381469727,7.650000095367432,188.8258056640625,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.70000076293945,2.109999895095825,,993
3128007,,,,,2025,12,6,17,53,43,32.816429138183594,-111.70125579833984,7121.0,13496046.0,20794396.0,24,9.232041358947754,1.6519991159439087,1.216254472732544,1.0684820413589478,-0.2415791153907776,0.051614921540021896,-47.54999923706055,-34.95000076293945,31.5,189.01748657226562,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.47999954223633,2.0399999618530273,,983
3129455,1448.75,2318.75,3380.0,-5.163028717041016,,,,,,,,,,,,,8.901641845703125,1.335964560508728,0.5123591423034668,0.13515660166740417,-0.26871687173843384,0.2421112209558487,-46.95000076293945,-37.5,28.049999237060547,188.87371826171875,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.41999816894531,2.0299999713897705,,987
3129988,,,,,,,,,,,,,,,,,8.346187591552734,0.6368576288223267,0.1388636976480484,-0.5847917795181274,-0.2628636062145233,0.18464305996894836,-43.95000076293945,-42.45000076293945,20.399999618530273,188.87371826171875,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.40999984741211,2.0399999618530273,,985
3130519,933.75,2703.75,2520.0,-7.971858978271484,,,,,,,,,,,,,8.327033042907715,-0.033518824726343155,-1.1252747774124146,-0.8338204026222229,-0.2745700776576996,0.08992702513933182,-39.150001525878906,-37.79999923706055,9.0,189.2091827392578,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.43000030517578,2.059999942779541,,986
3131052,,,,,2025,12,6,17,53,46,32.8162956237793,-111.70112609863281,4749.0,14396192.0,20810060.0,24,9.567230224609375,2.6431987285614014,1.335964560508728,-1.8267425298690796,-0.18038617074489594,0.05533970892429352,-35.849998474121094,10.800000190734863,16.350000381469727,188.53826904296875,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.84000015258789,2.009999990463257,,988
3132401,1411.25,2337.5,3300.0,-6.567424774169922,,,,,,,,,,,,,9.90241813659668,0.9193734526634216,1.9967641830444336,-1.4095662832260132,-0.3336345851421356,-0.028201965615153313,-37.20000076293945,8.25,40.349998474121094,188.92164611816406,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.83000183105469,2.0399999618530273,,988
3132934,,,,,,,,,,,,,,,,,10.1753568649292,1.4413094520568848,1.1013327836990356,-0.8013615608215332,-0.23412954807281494,-0.14367039501667023,-40.04999923706055,-2.0999999046325684,51.599998474121094,189.01748657226562,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.86000061035156,2.0199999809265137,,989
3133465,1300.0,2427.5,3160.0,-4.226739883422852,,,,,,,,,,,,,10.639832496643066,1.6759412288665771,0.8236053586006165,-0.6981316804885864,-0.24956080317497253,-0.1899641901254654,-41.54999923706055,-9.0,52.349998474121094,189.01748657226562,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.90999984741211,2.009999990463257,,984
3133997,,,,,2025,12,6,17,53,49,32.81623077392578,-111.70105743408203,3153.0,12604698.0,20826120.0,24,10.56800651550293,0.6751648783683777,2.22660756111145,-1.337731122970581,-0.05959660932421684,-0.19368897378444672,-45.150001525878906,-37.04999923706055,39.0,189.2091827392578,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.63999938964844,2.0299999713897705,,990
3135447,1326.25,2402.5,3190.0,-7.971858978271484,,,,,,,,,,,,,10.050858497619629,-0.05746084079146385,1.4173674583435059,-0.9641880393028259,-0.08141322433948517,-0.09152336418628693,-47.400001525878906,-37.5,26.25,189.01748657226562,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.47999954223633,2.049999952316284,,989
3135980,,,,,,,,,,,,,,,,,9.634267807006836,0.727837324142456,0.014365210197865963,-1.3058043718338013,-0.08407378941774368,-0.24104700982570648,-47.099998474121094,-31.5,16.950000762939453,189.2091827392578,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.36000061035156,2.1500000953674316,,999
3136511,1461.25,2306.25,3370.0,-10.312541961669922,,,,,,,,,,,,,9.342175483703613,0.13407529890537262,0.9050082564353943,-2.0693857669830322,0.01915605366230011,-0.23253318667411804,-47.400001525878906,-13.050000190734863,14.550000190734863,189.01748657226562,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.43000030517578,2.140000104904175,,981
3137043,,,,,2025,12,6,17,53,52,32.816123962402344,-111.70092010498047,7207.0,14629550.0,20847246.0,24,8.844181060791016,0.5267243981361389,-0.5219359993934631,-2.8510594367980957,-0.21124869585037231,0.06544984877109528,-46.79999923706055,-38.400001525878906,29.700000762939453,189.06541442871094,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.41999816894531,2.009999990463257,,993
3138394,1266.25,2452.5,3110.0,-5.163028717041016,,,,,,,,,,,,,8.887276649475098,2.1499931812286377,0.14365209639072418,-2.7462329864501953,-0.2596709430217743,-0.16867969930171967,-46.04999923706055,-18.75,6.300000190734863,188.92164611816406,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.33000183105469,2.009999990463257,,988
3138926,,,,,,,,,,,,,,,,,9.351752281188965,1.53707754611969,1.9584569931030273,-2.172083616256714,-0.1915605217218399,-0.11174364387989044,-42.45000076293945,2.700000047683716,21.450000762939453,189.25711059570312,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.599998474121094,2.009999990463257,,986
3139457,890.0,2717.5,2420.0,-5.163028717041016,,,,,,,,,,,,,10.137049674987793,0.12928688526153564,2.3127987384796143,-1.2047028541564941,-0.16601912677288055,-0.21816615760326385,-41.25,3.1500000953674316,45.150001525878906,189.2091827392578,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.59000015258789,2.0,,988
3139990,,,,,2025,12,6,17,53,55,32.81596755981445,-111.7008285522461,5809.0,14919324.0,20864688.0,24,10.113107681274414,0.5363011956214905,0.10055647045373917,0.3490658402442932,-0.1729365885257721,-0.19847798347473145,-37.650001525878906,8.399999618530273,38.70000076293945,189.2091827392578,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.619998931884766,2.0199999809265137,,986
3141441,1438.75,2352.5,3380.0,-6.567424774169922,,,,,,,,,,,,,9.983820915222168,0.8523358106613159,-0.17717093229293823,-0.37726783752441406,-0.19475321471691132,-0.19475321471691132,-36.900001525878906,10.050000190734863,35.099998474121094,189.2091827392578,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.630001068115234,2.009999990463257,,981
3141974,,,,,,,,,,,,,,,,,9.581595420837402,3.203441858291626,-0.7613561153411865,-1.491511583328247,-0.13462448120117188,-0.11227575689554214,-35.54999923706055,5.699999809265137,47.099998474121094,189.2091827392578,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.619998931884766,2.0199999809265137,,986
3142505,1318.75,2413.75,3190.0,-6.099281311035156,,,,,,,,,,,,,9.394847869873047,1.9057846069335938,2.054224967956543,-1.520777702331543,-0.1218537837266922,-0.1042940616607666,-37.20000076293945,-15.899999618530273,60.0,188.87371826171875,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.529998779296875,2.0199999809265137,,985
3143038,,,,,2025,12,6,17,53,58,32.81589889526367,-111.70067596435547,7645.0,10299354.0,20884460.0,24,10.022128105163574,0.6177040338516235,1.3646949529647827,0.06385350972414017,-0.20326699316501617,-0.030862528830766678,-42.29999923706055,-37.95000076293945,46.5,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.36000061035156,2.0199999809265137,,991
3144386,1340.0,2423.75,3250.0,-5.163028717041016,,,,,,,,,,,,,10.20887565612793,1.3072341680526733,0.9433154463768005,0.6795077323913574,-0.24849657714366913,0.06225717440247536,-43.95000076293945,-35.849998474121094,43.5,189.01748657226562,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.38999938964844,2.0,,992
3144919,,,,,,,,,,,,,,,,,9.921571731567383,0.5937620401382446,0.5650315880775452,0.9152336716651917,-0.18304672837257385,0.23838643729686737,-46.04999923706055,-31.5,46.20000076293945,188.72994995117188,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.40999984741211,2.009999990463257,,992
3145450,1447.5,2382.5,3440.0,-5.631172180175781,,,,,,,,,,,,,9.892841339111328,-0.06224924325942993,-0.646434485912323,0.6257644295692444,-0.14899152517318726,0.23412954807281494,-46.04999923706055,-29.549999237060547,44.400001525878906,189.3529510498047,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.43000030517578,2.0,,995
3145982,,,,,2025,12,6,17,54,1,32.81584930419922,-111.7004623413086,5522.0,12270114.0,20904632.0,24,9.05487060546875,-0.5171475410461426,1.6280571222305298,1.6186864376068115,0.09631238132715225,-0.01915605366230011,-46.04999923706055,-15.600000381469727,46.5,189.06541442871094,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.31999969482422,2.0199999809265137,,986
3147431,1382.5,2343.75,3300.0,-7.0355682373046875,,,,,,,,,,,,,9.313444137573242,1.7812861204147339,2.0446481704711914,2.9356651306152344,0.05374337360262871,0.14313828945159912,-46.349998474121094,0.44999998807907104,28.649999618530273,189.11334228515625,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.27000045776367,2.0,,991
3147964,,,,,,,,,,,,,,,,,9.57201862335205,2.738966703414917,-0.6607996821403503,3.1027486324310303,0.22348728775978088,0.35757964849472046,-47.400001525878906,-22.350000381469727,10.949999809265137,189.25711059570312,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.380001068115234,2.0299999713897705,,988
3148495,946.25,2692.5,2550.0,-5.163028717041016,,,,,,,,,,,,,9.466673851013184,1.824381709098816,-1.4413094520568848,2.317350387573242,0.42143315076828003,-0.028734078630805016,-45.45000076293945,-35.099998474121094,36.45000076293945,189.25711059570312,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.2400016784668,1.9900000095367432,,987
3149027,,,,,2025,12,6,17,54,4,32.81573486328125,-111.70033264160156,6581.0,13774152.0,20923108.0,24,9.337387084960938,1.4987702369689941,-1.37906014919281,1.1488311290740967,-0.11706477403640747,-0.12025744467973709,-39.599998474121094,6.150000095367432,17.100000381469727,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.9900016784668,2.0899999141693115,,990
3150477,1311.25,2445.0,3200.0,-4.226739883422852,,,,,,,,,,,,,9.351752281188965,0.9433154463768005,-1.048660397529602,0.16442278027534485,-0.008513801731169224,-0.015431264415383339,-38.099998474121094,2.700000047683716,6.900000095367432,189.25711059570312,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.869998931884766,2.0399999618530273,,990
3151010,,,,,,,,,,,,,,,,,9.619902610778809,0.8523358106613159,-1.7956513166427612,-0.711434543132782,0.07662421464920044,-0.1367529332637787,-39.900001525878906,4.199999809265137,9.449999809265137,189.2091827392578,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.900001525878906,2.059999942779541,,990
3151541,1272.5,2453.75,3120.0,-4.694883346557617,,,,,,,,,,,,,10.046070098876953,2.145204782485962,-0.9145850539207458,-1.13925302028656,0.12557856738567352,0.0005321126081980765,-39.29999923706055,10.949999809265137,28.200000762939453,189.06541442871094,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.95000076293945,2.0399999618530273,,984
3152073,,,,,2025,12,6,17,54,7,32.815608978271484,-111.70011138916016,9462.0,11113712.0,20940758.0,24,10.56800651550293,0.3974374830722809,0.22505496442317963,0.005853238515555859,-0.05906449630856514,0.30117571353912354,-42.75,-17.549999237060547,53.099998474121094,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.97999954223633,2.0199999809265137,,984
3153423,1316.25,2420.0,3190.0,-7.971858978271484,,,,,,,,,,,,,10.223240852355957,-0.9002198576927185,1.0342950820922852,1.3568871021270752,0.08833068609237671,0.30330419540405273,-42.45000076293945,-15.75,51.900001525878906,189.06541442871094,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.0099983215332,1.9800000190734863,,991
3153955,,,,,,,,,,,,,,,,,9.21288776397705,0.6847416758537292,1.6759412288665771,2.380671501159668,0.2953224778175354,0.11812899261713028,-42.900001525878906,-0.30000001192092896,41.25,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.040000915527344,2.009999990463257,,987
3154486,1420.0,2358.75,3350.0,-4.694883346557617,,,,,,,,,,,,,8.753201484680176,2.03507137298584,0.7469909191131592,2.6084158420562744,0.25009292364120483,0.019688164815306664,-43.79999923706055,0.44999998807907104,13.649999618530273,189.11334228515625,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.189998626708984,2.009999990463257,,990
3155019,,,,,2025,12,6,17,54,10,32.815521240234375,-111.69989776611328,4390.0,12217814.0,20960772.0,24,9.160215377807617,1.6663644313812256,-0.3974374830722809,0.16442278027534485,0.24743235111236572,0.047890130430459976,-42.900001525878906,-42.900001525878906,22.649999618530273,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.13999938964844,2.0,,991
3156466,1470.0,2320.0,3400.0,-7.0355682373046875,,,,,,,,,,,,,9.62947940826416,0.3495534360408783,-0.023942016065120697,-0.5789384841918945,0.2628636062145233,0.018623940646648407,-44.25,-44.54999923706055,23.100000381469727,189.3529510498047,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.13999938964844,2.0199999809265137,,987
3156999,,,,,,,,,,,,,,,,,9.983820915222168,0.45010992884635925,-0.16759411990642548,-1.0035643577575684,0.21337714791297913,0.1399455964565277,-43.04999923706055,-43.04999923706055,19.049999237060547,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.08000183105469,2.009999990463257,,990
3157530,916.25,2700.0,2470.0,-6.099281311035156,,,,,,,,,,,,,10.160991668701172,0.06224924325942993,0.004788403399288654,-1.5622825622558594,0.06598196178674698,0.16761545836925507,-41.25,-36.45000076293945,9.600000381469727,189.44879150390625,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.0,2.0,,988
3158062,,,,,2025,12,6,17,54,13,32.81547927856445,-111.69979858398438,4608.0,10642354.0,20977292.0,24,9.787496566772461,1.7621324062347412,-1.0342950820922852,-2.3945066928863525,-0.17772559821605682,-0.03990844264626503,-37.5,9.75,37.79999923706055,189.44879150390625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-33.15999984741211,2.069999933242798,,986
3159413,1383.75,2406.25,3230.0,-6.099281311035156,,,,,,,,,,,,,9.457097053527832,2.346317768096924,1.6950948238372803,-1.8278067111968994,-0.23838643729686737,-0.02288084104657173,-39.599998474121094,-17.399999618530273,55.79999923706055,189.44879150390625,,,,,,,,0.0,0.0,0.0,,,,,,,,-33.0099983215332,1.9900000095367432,,991
3159946,,,,,,,,,,,,,,,,,9.246406555175781,1.359906554222107,1.048660397529602,-0.5789384841918945,-0.23200109601020813,-0.05374337360262871,-42.45000076293945,-33.599998474121094,48.599998474121094,189.11334228515625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.90999984741211,2.0,,985
3160477,1288.75,2450.0,3160.0,-7.0355682373046875,,,,,,,,,,,,,9.284713745117188,1.278503656387329,0.7374141216278076,0.7529392838478088,-0.16442278027534485,0.051614921540021896,-43.95000076293945,-33.150001525878906,43.79999923706055,189.44879150390625,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.959999084472656,2.0,,988
3161010,,,,,2025,12,6,17,54,16,32.815452575683594,-111.6996078491211,7418.0,10959830.0,20994934.0,24,8.80587387084961,0.4644751250743866,1.1204863786697388,3.671576976776123,0.39003852009773254,0.05906449630856514,-47.70000076293945,-2.25,27.299999237060547,189.44879150390625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.79999923706055,2.0199999809265137,,987
3162461,1297.5,2422.5,3150.0,-6.099281311035156,,,,,,,,,,,,,8.916007041931152,2.6001031398773193,-1.522712230682373,4.557544231414795,0.09897294640541077,0.15218418836593628,-47.849998474121094,-29.100000381469727,12.899999618530273,189.11334228515625,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.880001068115234,2.009999990463257,,991
3162994,,,,,,,,,,,,,,,,,9.078812599182129,-1.1109095811843872,-0.7326257228851318,4.60117769241333,0.34108415246009827,0.1218537837266922,-44.849998474121094,-22.200000762939453,50.25,189.44879150390625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.779998779296875,2.009999990463257,,987
3163525,1457.5,2343.75,3420.0,-8.43996810913086,,,,,,,,,,,,,9.217676162719727,1.3311761617660522,0.3256114423274994,5.181712627410889,0.08833068609237671,0.2431754469871521,-43.79999923706055,-4.800000190734863,9.300000190734863,189.2091827392578,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.849998474121094,1.9800000190734863,,996
3164057,,,,,2025,12,6,17,54,19,32.81538391113281,-111.69944763183594,4335.0,11766406.0,21008316.0,24,9.653421401977539,0.7469909191131592,-1.2449848651885986,4.444736480712891,0.20379911363124847,0.30223995447158813,-44.25,-18.75,2.700000047683716,189.40087890625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.91999816894531,1.9900000095367432,,989
3165406,1396.25,2362.5,3330.0,-5.163028717041016,,,,,,,,,,,,,9.84495735168457,-0.38307225704193115,0.7661445140838623,3.4800162315368652,0.42781850695610046,0.015963377431035042,-43.20000076293945,-38.54999923706055,44.099998474121094,189.25711059570312,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.81999969482422,2.0,,988
3165939,,,,,,,,,,,,,,,,,9.739612579345703,2.451662540435791,0.8571242094039917,2.429625988006592,0.06278928369283676,-0.04310112074017525,-39.150001525878906,1.5,46.349998474121094,189.25711059570312,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.65999984741211,2.009999990463257,,991
3166470,932.5,2687.5,2510.0,-7.971858978271484,,,,,,,,,,,,,10.204087257385254,0.9864110946655273,-0.5937620401382446,0.5949018597602844,-0.028201965615153313,0.016495490446686745,-40.04999923706055,8.699999809265137,25.350000381469727,189.54464721679688,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.59000015258789,2.0299999713897705,,989
3167002,,,,,2025,12,6,17,54,22,32.8153190612793,-111.69932556152344,5916.0,11497838.0,21021310.0,24,10.936713218688965,1.436521053314209,0.6991068720817566,-3.9722204208374023,-0.2607351839542389,-0.24690023064613342,-43.79999923706055,-40.650001525878906,37.349998474121094,189.44879150390625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.47999954223633,2.0,,992
3168453,1356.25,2356.25,3200.0,-7.0355682373046875,,,,,,,,,,,,,10.486603736877441,0.272938996553421,-0.8858546018600464,-4.285102367401123,-0.09684448689222336,-0.18411095440387726,-45.599998474121094,-9.75,8.100000381469727,189.54464721679688,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.52000045776367,1.9800000190734863,,985
3168985,,,,,,,,,,,,,,,,,10.022128105163574,0.22026655077934265,0.6703764796257019,-3.7242560386657715,-0.14579884707927704,-0.006385351065546274,-45.45000076293945,-10.800000190734863,46.79999923706055,189.736328125,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.529998779296875,2.049999952316284,,994
3169517,1376.25,2386.25,3290.0,-6.567424774169922,,,,,,,,,,,,,9.576807022094727,1.4173674583435059,-1.216254472732544,-2.720691680908203,-0.14047771692276,0.028734078630805016,-45.599998474121094,-38.849998474121094,32.25,189.59255981445312,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.54999923706055,2.0,,988
3170049,,,,,2025,12,6,17,54,25,32.81526565551758,-111.69911193847656,8009.0,9856986.0,21039812.0,24,9.327810287475586,0.4644751250743866,1.0342950820922852,0.7284621000289917,-0.038844216614961624,0.05374337360262871,-42.0,-21.450000762939453,2.25,189.54464721679688,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.7599983215332,1.9900000095367432,,989
3171400,1278.75,2463.75,3150.0,-7.0355682373046875,,,,,,,,,,,,,9.418789863586426,0.019153613597154617,0.0,2.2114598751068115,0.09684448689222336,0.06278928369283676,-41.54999923706055,-39.900001525878906,9.600000381469727,189.11334228515625,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.65999984741211,2.009999990463257,,985
3171933,,,,,,,,,,,,,,,,,9.35654067993164,-0.2059013396501541,0.6751648783683777,3.597080945968628,0.23466165363788605,0.03671576827764511,-40.5,-36.900001525878906,49.79999923706055,189.44879150390625,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.599998474121094,2.0,,988
3172464,1346.25,2420.0,3260.0,-7.503711700439453,,,,,,,,,,,,,9.548076629638672,1.6950948238372803,-0.7086837291717529,4.783691883087158,0.19741377234458923,0.15324842929840088,-40.04999923706055,7.800000190734863,26.100000381469727,189.54464721679688,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.63999938964844,1.9900000095367432,,987
3172997,,,,,2025,12,6,17,54,28,32.81525802612305,-111.6988525390625,8793.0,9360598.0,21057846.0,24,9.763554573059082,1.2832920551300049,0.08140286058187485,4.395249843597412,0.3102216422557831,0.1750650405883789,-41.70000076293945,-2.700000047683716,9.75,189.54464721679688,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.650001525878906,1.9900000095367432,,987
3174447,1383.75,2388.75,3300.0,-6.567424774169922,,,,,,,,,,,,,9.849745750427246,2.38462495803833,0.24420857429504395,3.2948410511016846,0.2091202437877655,-0.07928477972745895,-45.599998474121094,-40.650001525878906,23.549999237060547,189.54464721679688,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.66999816894531,1.9900000095367432,,987
3174980,,,,,,,,,,,,,,,,,10.1753568649292,1.6136919260025024,-0.31124621629714966,1.9038987159729004,-0.04895435646176338,0.03618365526199341,-45.599998474121094,-27.149999618530273,46.20000076293945,189.64048767089844,2001,3,0,0,2,20,,0.0,0.0,0.0,,,,,,,,-32.599998474121094,2.0,,987
3175511,935.0,2702.5,2520.0,-6.099281311035156,,,,,,,,,,,,,10.113107681274414,1.1204863786697388,0.6512228846549988,0.7396364808082581,-0.02447717823088169,0.11866110563278198,-46.04999923706055,-14.850000381469727,46.20000076293945,189.3529510498047,,,,,,,,0.0,0.0,0.0,,,,,,,,-32.54999923706055,2.130000114440918,,986
